,Agreement Counts,Entropies
3795,2,1.7540235020930526
3796,2,1.6906859423282463
3797,2,2.0906073165955164
3798,2,0.857314165281098
3799,1,0.8972354410356678
3800,1,1.8218364204101896
3801,1,1.1416891372282523
3802,3,1.423305273774361
3803,3,1.19908685598073
3804,3,1.7523941935473983
3805,1,0.424453548053386
3806,1,1.0801764982454494
3807,3,2.471830934856044
3808,2,1.8277450983492223
3809,1,1.7838527863283538
3810,1,1.7000464892752059
3811,1,1.3318704798334258
3812,2,2.1437699238149297
3813,3,1.5447053211370911
3814,1,2.3628867375229725
3815,2,0.6975350518654542
3816,2,1.3963888365103363
3817,2,1.8311625864353116
3818,2,2.153480035228866
3819,2,2.346047199831807
3820,1,1.5732731759206995
3821,2,1.243441928240672
3822,2,1.722081371649739
3823,1,1.61826200841717
3824,2,0.6675268599982891
3825,1,0.9797502388696706
3826,2,1.918857892615393
3827,1,1.9302284465881479
3828,2,1.9221730859551691
3829,1,1.9848095562208306
3830,3,1.0414614806691882
3831,1,1.3189693469894124
3832,2,0.54430519999751
3833,3,1.5537790466018253
3834,1,1.4686434147173697
3835,2,1.9581549281343589
3836,2,1.8718243192708743
3837,3,0.3790376517533142
3838,2,2.25022672116688
3839,2,1.2949605005656621
3840,1,1.4903940241720042
3841,1,1.4652333230329415
3842,2,0.6009068629795207
3843,1,1.732491115096395
3844,1,2.1948247599984736
3845,2,1.7408015485653558
3846,2,0.33148235114466823
3847,1,0.777436492487666
3848,2,0.9682530123828806
3849,1,0.3867308781514512
3850,1,1.0547293944496374
3851,2,1.6780246524334186
3852,1,1.78999698738479
3853,1,1.091140245732948
3854,2,1.1816830846262034
3855,2,1.613421078608502
3856,2,0.8725769050553924
3857,1,1.3410013283965696
3858,1,1.7022726426954162
3859,2,1.808775915841749
3860,1,2.356681997941963
3861,3,1.1324434358766178
3862,1,2.1106610884785115
3863,2,2.3810187512982
3864,1,1.8107754881477736
3865,1,2.276188459777755
3866,1,1.064808306989228
3867,2,2.0984932225003448
3868,1,1.6491855272601295
3869,2,1.6552228910828033
3870,2,1.9401804863095122
3871,3,2.2092592017570505
3872,1,2.3680625239066537
3873,3,1.400577271185999
3874,2,1.4088612253323343
3875,1,1.2717113647738918
3876,1,0.3736231498277216
3877,2,1.884165431691281
3878,1,1.252548026818208
3879,1,2.9107548317311744
3880,2,2.617836140252364
3881,2,1.743566472159321
3882,1,1.487486650590259
3883,1,0.349822750654107
3884,2,1.941198808464383
3885,1,1.63165030682823
3886,2,1.699766614538591
3887,1,1.414313902094592
3888,2,0.9225344633149624
3889,2,0.5094498560335119
3890,1,1.7625344347705896
3891,1,0.49717983816148614
3892,2,1.25553384706498
3893,2,1.3452385352934282
3894,1,1.3325055570734403
3895,2,1.6993652267248147
3896,1,2.133483096117714
3897,2,1.9429429354459473
3898,3,1.560733414249121
3899,2,0.6011075252104925
3900,2,1.3234538506119025
3901,2,1.506948377681445
3902,2,1.5427203732596166
3903,3,1.4556348332463418
3904,2,1.6764806530895071
3905,1,0.8001372676810132
3906,1,1.304733914276743
3907,2,0.8834483989846031
3908,2,1.386189551555816
3909,2,1.5424862566813569
3910,1,2.202423194109207
3911,3,2.2057600945289324
3912,1,1.469170399193447
3913,2,1.7041499553594956
3914,2,1.872544525260514
3915,1,1.426408639968987
3916,2,1.2177623072847388
3917,3,1.1095109845230449
3918,1,1.7586630567220225
3919,2,2.0275970196005293
3920,3,1.8063100996300863
3921,3,1.6622584989335443
3922,1,1.6680910675731018
3923,1,1.627732206081048
3924,3,1.8020451086994964
3925,1,2.300303045824577
3926,1,1.1364275230685668
3927,2,1.2811201256557254
3928,1,2.109065469022378
3929,1,2.06003407925078
3930,1,2.239699355641331
3931,3,1.379041228789742
3932,2,0.9444282404268013
3933,2,1.3954717125145015
3934,2,1.8573872821728998
3935,2,0.7614885308044169
3936,2,1.1334661967883006
3937,1,1.4689852351893389
3938,3,1.5854943307684992
3939,2,1.0036550119458407
3940,2,1.8818248101702786
3941,2,0.26234142129447785
3942,3,0.6777850557975843
3943,2,1.1004363975128082
3944,1,2.291854893632249
3945,2,1.0061565925671463
3946,2,0.5572684297711186
3947,3,1.7535790613622217
3948,2,2.1908989736088285
3949,3,1.7126746741934988
3950,2,1.5167494347834367
3951,1,1.2116419746253637
3952,1,1.1737372424279602
3953,2,0.5951935883879491
3954,1,1.765931847464376
3955,2,1.475850855177731
3956,2,0.6731173511041194
3957,1,0.6525063265858364
3958,1,1.6369150283394283
3959,1,0.19863161123563017
3960,2,0.8561912019730822
3961,2,1.4966572290411804
3962,2,1.9666359363021033
3963,3,1.1889328435187287
3964,2,1.504411511773995
3965,3,1.7915574450155132
3966,2,1.496309946450039
3967,1,0.7282230701434679
3968,1,1.9342785327459846
3969,1,1.455183152433522
3970,1,1.098617790777816
3971,1,1.7520028690324634
3972,3,1.1185630166282525
3973,1,1.6010563096535284
3974,1,2.1103461527207337
3975,1,2.1849229783864668
3976,1,2.556428721184619
3977,1,1.935073749658705
3978,2,1.4941576438058501
3979,1,1.5502724809550539
3980,1,1.6136250560758154
3981,2,1.4467936618388695
3982,2,1.6895987772548906
3983,2,1.9401229127300037
3984,1,1.6411543470833165
3985,2,2.009138616455959
3986,3,1.1473282288060636
3987,3,2.039817496728453
3988,2,0.850550284617036
3989,1,0.9558174501082878
3990,2,1.6960010445484268
3991,3,1.8246282125708546
3992,1,1.0695617369832735
3993,1,1.8056440718376774
3994,2,2.1449398751249364
3995,2,2.0526545807275443
3996,1,1.3020973518243102
3997,2,1.2024420836267788
3998,1,2.0656152223461905
3999,2,0.4879601076606163
4000,1,2.1826540833184507
4001,2,2.031620220982053
4002,2,2.864515619525295
4003,2,1.9276928278416372
4004,1,2.4787253050310984
4005,3,0.44489899057137944
4006,2,1.1904717992591738
4007,2,1.737214385521789
4008,1,0.7558811557602668
4009,1,2.1184781139306668
4010,1,0.7150964090210193
4011,3,1.0270750588136657
4012,2,1.6290224455513274
4013,1,1.6818757268977662
4014,2,0.7410118965957593
4015,1,0.710447631720435
4016,2,2.336605412791996
4017,1,1.1475795163607583
4018,2,2.2791642128380754
4019,1,1.0604030388416057
4020,2,1.7647273681993543
4021,3,0.6664338950167538
4022,2,1.266410186808796
4023,1,1.7540339205491502
4024,2,0.8851783986467971
4025,2,0.8852301027525926
4026,2,1.8831033072114618
4027,2,1.945554632058561
4028,1,0.30811842607248846
4029,2,1.6960686110517353
4030,1,0.8026112396370668
4031,1,1.9585943191228108
4032,2,1.7464052350212909
4033,2,1.7621560807734828
4034,2,1.2550679574149233
4035,2,2.023556221839975
4036,1,1.0617020900748015
4037,1,1.4241233417712007
4038,1,2.3763490770132236
4039,2,0.5918689056967806
4040,2,1.865451435963652
4041,1,2.1410238960049695
4042,1,1.2212420452318173
4043,2,1.2929033848149316
4044,2,1.6101749542174804
4045,1,1.574853480399233
4046,1,1.0152024830472364
4047,1,1.4069655532955843
4048,2,1.8766019733556976
4049,2,1.8905127029586115
4050,1,1.4357623174461354
4051,2,2.938487690876288
4052,2,1.6845596089208998
4053,2,2.289499294912139
4054,2,2.12983975065417
4055,1,2.2881120997166775
4056,1,1.444822323816968
4057,2,1.4476992929198613
4058,2,1.7152788017647012
4059,3,2.186548470933244
4060,2,2.05007400740715
4061,1,1.513618639848745
4062,2,1.7638270602178447
4063,1,2.130449516619211
4064,1,2.033126033103348
4065,2,1.2429322656178192
4066,1,1.7482148833791658
4067,2,1.7059565904797374
4068,1,1.925098223128642
4069,1,1.4151690828839343
4070,1,2.5357909377655496
4071,1,0.9467962213463847
4072,2,1.441497577595307
4073,2,1.6117599197498202
4074,2,1.1613310035152058
4075,3,1.6978889273070559
4076,2,1.3332886182246084
4077,1,1.8132542087645405
4078,3,0.7751842357952414
4079,1,1.6383698832216986
4080,2,0.9448217070820192
4081,1,2.5214616990703114
4082,2,2.030267916716345
4083,2,1.0979784161030255
4084,2,0.7019002624309618
4085,2,1.838124934913879
4086,2,1.5237441241552352
4087,1,1.5122814034434218
4088,3,0.47173887505439094
4089,2,1.5164096251474202
4090,1,1.0024805176963758
4091,1,1.8040816035759966
4092,3,1.0993269788211741
4093,1,1.9969801828826608
4094,2,0.5425107997594132
4095,1,1.8282849199230526
4096,1,1.8291961863344584
4097,1,1.276016452128318
4098,1,2.0543044384659592
4099,3,0.9571575797303722
4100,1,1.50017923320383
4101,3,0.7738062105981022
4102,1,1.4189954666536688
4103,2,0.4953835379616341
4104,3,1.223737026298981
4105,2,0.6934352866452594
4106,2,0.5509691194828197
4107,2,1.6744657304962585
4108,1,1.294562160240378
4109,2,1.6752146378922668
4110,3,1.6436985578022125
4111,3,0.30280648635436536
4112,1,1.3593043388464099
4113,1,1.4883501210249248
4114,2,1.3766057414310353
4115,1,0.3356061366171093
4116,2,1.600871681919792
4117,1,1.307581827339604
4118,1,1.2655981065341149
4119,2,1.6000974268278052
4120,2,0.45476418703697297
4121,2,1.2984576949796167
4122,2,1.1394691577192892
4123,2,1.2849553670200748
4124,3,2.0026924469680942
4125,3,0.1472772501757592
4126,2,0.4845471785848409
4127,2,0.9308477480535068
4128,1,1.1579686061037298
4129,1,0.6748948298896016
4130,2,1.646000428384076
4131,2,1.779323237338868
4132,3,1.6509174918821914
4133,3,1.4259188563849265
4134,2,2.1390590804478093
4135,1,0.9886290374676792
4136,2,1.992229936818943
4137,1,0.7511338397078505
4138,1,2.2726505341708667
4139,1,1.8191143917080723
4140,1,0.4251530588212214
4141,3,1.92190675702871
4142,1,1.717577551385614
4143,1,1.0757943141329862
4144,1,1.3205711036692438
4145,2,1.4421621869116448
4146,1,1.9242756379869161
4147,1,1.71276351534468
4148,2,1.192045399238041
4149,3,0.2470599895656485
4150,2,1.8315681438605798
4151,2,1.4586691093128636
4152,2,0.545033581941424
4153,1,0.6244404210192436
4154,1,1.5971156199112317
4155,2,1.000313089023416
4156,2,0.5693501774198823
4157,3,1.8434115476939361
4158,2,0.8153940844617525
4159,2,2.061307461216894
4160,2,0.41556530385474827
4161,2,1.6639861921001329
4162,3,1.9641250356719195
4163,2,1.8923877780601628
4164,2,1.3387568781156491
4165,2,0.8632240872233484
4166,2,1.0264034561139783
4167,2,1.5402812434833983
4168,1,1.650775097220459
4169,1,1.96219518176549
4170,1,1.606696526546057
4171,2,1.8827926719762298
4172,2,1.059447093986438
4173,3,2.3898380517260516
4174,1,2.159888371129599
4175,3,1.725844243052555
4176,3,0.6502133078156346
4177,2,0.9104793516230396
4178,1,1.8877210436502865
4179,1,1.588999198225638
4180,3,1.148508449597793
4181,2,0.4375144582573305
4182,1,1.3952261774586483
4183,1,1.8629532958776442
4184,1,1.6886770932343538
4185,3,1.571694958681267
4186,2,1.7729070244855407
4187,2,2.0604424586598147
4188,2,1.6325687081540237
4189,2,0.7040418459348757
4190,2,2.038372696962781
4191,2,1.282100425843284
4192,1,1.5425503635441526
4193,2,1.5914987206286741
4194,3,1.280580907657808
4195,2,1.009901677412215
4196,3,0.6716119227907316
4197,1,1.695463065628445
4198,2,1.0886854187619217
4199,2,1.6764053454873373
4200,2,0.44800350866108823
4201,2,2.264365420245807
4202,2,1.582309040590672
4203,3,1.0811857528304256
4204,2,1.8778858718801352
4205,1,1.7099205503324264
4206,2,2.0853170827754264
4207,3,1.4874784432830916
4208,3,0.16372390127860112
4209,2,1.046829486586779
4210,1,1.4245835737941552
4211,1,1.8335429710798485
4212,1,0.4349792258549154
4213,2,0.6740087073320286
4214,2,1.343714783491547
4215,2,1.198349883818422
4216,2,1.910300360604745
4217,1,1.2191831155358341
4218,2,1.7808973110668052
4219,2,0.6096679441729896
4220,2,1.4049290899599767
4221,2,1.999756301021725
4222,1,2.001840764879788
4223,2,1.8678224024079761
4224,2,1.4001779509997387
4225,2,2.5532980304911264
4226,2,0.7127737216235137
4227,1,1.56320906437683
4228,2,2.0254738029318156
4229,2,0.8331137885592634
4230,1,2.034573665078016
4231,2,0.9202569904980967
4232,1,2.099014917650708
4233,1,1.1614582072659598
4234,1,2.360267687701051
4235,1,1.496215506561515
4236,1,1.9765234718658826
4237,2,2.0793481711394186
4238,2,2.356256014549083
4239,3,2.048858848331782
4240,2,0.7813819519675913
4241,2,1.4661285385474283
4242,2,1.0053675975149714
4243,2,1.4617293470377426
4244,2,1.336255368604035
4245,3,0.9175921055943976
4246,2,1.8612588632404934
4247,1,1.7261689191748928
4248,1,2.487341437018376
4249,3,0.973985898655152
4250,1,1.5317072666800762
4251,2,0.8459442821661838
4252,3,1.724235842369252
4253,2,0.8675041246690319
4254,1,0.10335787825306493
4255,3,1.9707087544861184
4256,2,1.1551952301735857
4257,2,1.1942541588454687
4258,2,1.4745046860714852
4259,2,1.193796377143223
4260,2,2.498389949533957
4261,1,2.4315336628007724
4262,1,1.7294320441229067
4263,2,1.6626345050825293
4264,2,1.3422387719949695
4265,1,1.0484295663300633
4266,1,0.9048702829119064
4267,2,1.9397258415022474
4268,1,1.5790999214967243
4269,1,1.435000356038385
4270,2,0.6450961017907594
4271,3,1.2044555505877472
4272,2,1.9740322064173037
4273,2,1.8649352719515138
4274,3,1.5842177592970765
4275,3,1.246009867717725
4276,2,0.6861873465639178
4277,2,1.3829099375349367
4278,2,1.8456498795513558
4279,3,1.7201525568913993
4280,1,1.2870729422331197
4281,1,1.0547263122872703
4282,2,1.2825279114347945
4283,2,1.9346176267419435
4284,2,0.2579852456664444
4285,1,0.5005467558867587
4286,2,2.0976747474432784
4287,2,1.7565508209331973
4288,3,0.9812012617459978
4289,1,1.132852987615044
4290,2,1.9447386954389927
4291,2,1.6387993276608452
4292,2,1.3211566904357768
4293,1,1.9315324808502976
4294,2,0.6027208961464972
4295,1,0.8648675462532093
4296,3,1.0954069910603268
4297,3,0.5634969388590904
4298,3,1.6720628053171704
4299,2,0.9544441794135894
4300,2,0.44901146212014015
4301,1,1.8458108413079926
4302,3,1.4653918178334728
4303,1,1.575961019367338
4304,2,1.967249760884271
4305,3,2.398474712789452
4306,2,1.2914284327943155
4307,2,1.166292733931265
4308,2,1.5589597816174239
4309,1,1.5312691248674852
4310,2,1.6295215898130098
4311,2,0.9569710983972559
4312,2,1.3893474872217757
4313,1,2.6698499449760837
4314,2,1.5847638814493765
4315,2,1.7983341897701466
4316,3,1.2291820881635307
4317,1,1.9279453015933428
4318,1,2.0937967619988647
4319,2,1.6609173484429949
4320,1,1.9221227606611844
4321,1,1.3046999796532568
4322,1,1.727218870941871
4323,2,0.43754163071202756
4324,2,1.6520168551387355
4325,1,1.9212908366546915
4326,1,1.916215327314409
4327,1,1.8599051929232795
4328,2,1.9932399362565556
4329,2,0.7064157316649978
4330,1,1.9435979223907198
4331,2,2.3473777136191845
4332,2,0.7363208594318477
4333,1,0.9961483469359544
4334,1,1.272903615853821
4335,2,1.5978905329514386
4336,3,1.6765466357982777
4337,1,2.287438838806719
4338,2,2.038607429723127
4339,1,1.904018063703496
4340,1,2.506961098978875
4341,2,1.004853200471116
4342,1,1.304977753882011
4343,2,1.1110228900683927
4344,2,0.8155071421435589
4345,2,1.4907563136712667
4346,1,2.08413121218498
4347,1,1.7370926320677065
4348,1,1.4665357733293438
4349,2,1.8512695671499964
4350,1,1.7142987815310489
4351,2,0.42672353297756144
4352,2,0.9809547757812733
4353,1,1.2343869519119
4354,3,2.282653877358338
4355,2,1.4293456412789405
4356,1,1.8085444679610143
4357,1,1.7760482923840928
4358,1,1.0704808588608201
4359,3,2.0383915714796244
4360,3,1.3505907574139415
4361,2,1.2605144402865338
4362,2,0.7790469594863074
4363,1,2.0037277692172033
4364,3,1.3787390869440048
4365,1,0.8285036040782805
4366,2,1.5342419571632344
4367,1,1.4311987536109199
4368,3,1.2864833558607862
4369,2,1.6376298459614498
4370,2,1.5633677189022523
4371,1,1.2783309266029674
4372,2,1.5242778602473577
4373,2,0.9200994701818382
4374,1,1.2408352423674456
4375,2,1.9182349504844383
4376,2,1.98203017096828
4377,1,0.7144471008917564
4378,2,1.611344629185097
4379,2,0.7931458427678209
4380,1,1.527675092113332
4381,1,1.065780834592747
4382,1,1.8072922321750364
4383,1,1.7358438172128636
4384,1,1.1916041145136274
4385,1,1.175767990480627
4386,2,1.2791173784792251
4387,2,1.5762778137525038
4388,2,1.726483404425228
4389,1,2.5831855761161884
4390,1,1.5529708523219274
4391,2,1.2130264841421998
4392,1,1.8640995411765695
4393,1,2.2383955944344662
4394,1,1.5912766980283823
4395,2,1.0311329232944813
4396,2,0.5212456768487747
4397,2,2.0850228449983828
4398,2,2.0985295030336717
4399,1,1.706009477352449
4400,2,1.3351543388658005
4401,1,1.1739587772911166
4402,1,0.4368841248170957
4403,3,1.5769651280784882
4404,1,1.9475803350777834
4405,2,0.9315615061827639
4406,1,2.0325673500157286
4407,2,1.579272663756125
4408,1,0.7057948003044956
4409,2,1.8772984644640176
4410,3,1.3493220408642832
4411,2,1.1289791663675885
4412,2,1.4726152813940836
4413,1,1.926077089387157
4414,1,1.5683637881191337
4415,1,2.2002447798178144
4416,3,2.110197512469651
4417,2,1.8659669086910884
4418,2,0.8530305932735162
4419,1,1.090946895901217
4420,2,0.3201630028460494
4421,2,1.2100347021727391
4422,2,1.1520185129717417
4423,1,1.5788010365227494
4424,2,1.6700473382337586
4425,2,2.0722054544566437
4426,2,1.5067047388410786
4427,3,2.4704088219086167
4428,1,0.29093734511432034
4429,2,0.5401266459528024
4430,2,0.45997536494864005
4431,2,1.4139905828828538
4432,2,1.3847381180048617
4433,1,1.3423487001649834
4434,1,1.803882151617935
4435,2,1.3304521631168509
4436,3,1.387457499667123
4437,1,1.8999443684359598
4438,2,1.158643080119511
4439,3,1.2306774042137092
4440,2,0.6482501618049614
4441,2,1.0286535085998931
4442,1,1.7747809752249961
4443,1,1.4670936094609126
4444,2,2.3170288125495833
4445,1,1.9602408062810965
4446,2,1.8690579852761404
4447,2,1.8967682758759763
4448,1,2.1916242136065867
4449,2,0.8765660993598402
4450,1,1.6291624295188676
4451,1,2.251827456412571
4452,1,0.9550774928712432
4453,2,1.7468542301281853
4454,2,1.9941881780511124
4455,1,1.5110596570543928
4456,1,1.3496680454844392
4457,2,0.9710637769635108
4458,1,1.661335311722279
4459,2,0.5910910548615016
4460,2,1.1899166494674271
4461,3,0.8752547166358794
4462,2,1.7785978944684118
4463,2,1.8355999426623844
4464,2,1.72890241759952
4465,2,1.9225148034488115
4466,1,1.9713292827053635
4467,1,1.6017424330696495
4468,1,0.9448478234739701
4469,2,0.7794549411360363
4470,2,1.0887218876247498
4471,1,1.9398380241636353
4472,2,1.2008467289572873
4473,2,1.6104430453063812
4474,2,2.043490828301954
4475,2,1.460438471520901
4476,2,1.2975765529101975
4477,2,2.445394629201778
4478,1,1.619656273691253
4479,3,2.3341705549747584
4480,3,1.681693711053515
4481,2,1.3097753089194457
4482,2,1.511152350912469
4483,1,1.6353183120685328
4484,1,0.955662946520643
4485,2,1.9353601775647835
4486,2,1.4568522666222004
4487,1,1.4138861387480717
4488,3,0.07363377216953518
4489,3,1.4473270102517322
4490,1,0.8385668390489457
4491,1,1.4158990166769738
4492,1,1.3158141838335133
4493,2,1.76750823114858
4494,2,1.570455454888084
4495,2,2.000754192747148
4496,2,1.0292697106513455
4497,2,0.86059694167113
4498,2,1.4493736185009827
4499,2,0.6237501470196735
4500,2,0.8803351501559161
4501,1,2.0681780728109986
4502,2,1.6645899017599644
4503,1,1.5177133524269604
4504,3,0.6914667749253804
4505,3,2.0913376706118774
4506,2,1.5865444761808505
4507,2,0.769929224113821
4508,2,1.571765235895002
4509,1,1.9416160042472532
4510,2,1.9428688290323564
4511,1,1.2899713087758926
4512,2,0.9688267356437698
4513,2,0.9963986732875764
4514,1,1.2012771849029604
4515,2,0.9626631982727463
4516,1,0.9241014745710475
4517,1,2.0181042552134074
4518,1,1.6252361658017405
4519,2,0.8314445104212645
4520,1,1.8437885330659034
4521,1,0.9605790305656348
4522,3,2.6079715401140438
4523,2,1.7412578737099955
4524,1,2.027626676038537
4525,2,0.4236389243661975
4526,2,1.4020015267616626
4527,1,1.3732118580540396
4528,1,0.9097073954731604
4529,2,1.9990956660124632
4530,1,1.9964191481805558
4531,2,0.3892331257492281
4532,2,0.7971987551606132
4533,1,1.028607652815279
4534,1,1.0898796145870429
4535,2,1.7331025448649582
4536,2,1.2390247567024097
4537,1,1.8013921937737374
4538,1,1.9268458136131852
4539,2,2.397372583920155
4540,1,2.051909312357613
4541,2,1.5985460221823031
4542,3,0.5136160259689745
4543,2,1.9085795641700523
4544,1,1.3938317299604894
4545,1,1.434727686867545
4546,1,1.8505836327908558
4547,2,2.181258580287038
4548,1,1.96030408303057
4549,2,1.032805220734691
4550,2,1.9097438815299268
4551,1,1.2407146180264486
4552,1,2.2499095905479427
4553,1,1.3105517722178117
4554,2,2.4326691178380986
4555,2,1.6921996649036657
4556,3,0.750361129379327
4557,2,1.2222182039206975
4558,1,1.30455358471367
4559,2,0.9289821373413248
4560,1,1.8951112630149116
4561,2,1.0179128323834086
4562,3,1.1366775974426766
4563,1,2.25593712550842
4564,2,2.378131939167769
4565,2,1.5674410379614112
4566,2,2.0314050571559688
4567,2,1.2346430061282196
4568,1,2.423293106601697
4569,2,2.101412966071553
4570,2,1.731395374260604
4571,1,1.2510908862830912
4572,1,1.4958482714783552
4573,1,1.867023394064581
4574,1,1.0600489976631018
4575,2,1.9498135100628888
4576,1,2.045610376603146
4577,1,1.078441479015801
4578,1,1.6267627647373792
4579,2,0.7205715256601399
4580,2,0.5712802469590207
4581,1,1.3645346325959056
4582,2,0.4621865116090469
4583,2,1.7341786458312642
4584,1,2.391886547103414
4585,1,1.3844833424651364
4586,2,1.6196131316760534
4587,1,1.8597873544699952
4588,2,2.0928461278672814
4589,3,1.2417557249587043
4590,3,1.5670508101177458
4591,2,1.1025267111877801
4592,2,0.7535708534394836
4593,2,0.708599004033897
4594,1,1.108487270903376
4595,1,1.366633072434999
4596,2,1.228984804536774
4597,2,1.9914240389881714
4598,1,1.6006514386508057
4599,2,0.9600671618678722
4600,2,1.5579597148151476
4601,2,0.9351234624558059
4602,2,1.4419461668749596
4603,1,1.7629135729320637
4604,1,1.996963929982244
4605,1,1.1788238412948013
4606,2,1.8372179529485007
4607,3,1.200826641717672
4608,1,2.3463139154595827
4609,1,2.0836864167932108
4610,1,1.888929500864885
4611,2,0.3936915788399619
4612,2,1.6527434881585705
4613,2,1.0128350426667034
4614,1,2.1113864473805846
4615,1,0.910882007900275
4616,2,0.32836580856039527
4617,2,1.5340466485544282
4618,1,1.085525009355655
4619,2,1.0568779096758198
4620,3,1.217238769220696
4621,1,2.504628989603907
4622,3,1.4278521081845565
4623,1,1.8699970208959826
4624,3,1.7040438170646977
4625,1,1.9612850111345426
4626,1,1.9752666182955503
4627,1,1.351323197468161
4628,2,1.649102614877581
4629,1,1.5821302703983438
4630,1,0.9221873834995629
4631,1,1.2377067683737657
4632,2,0.7845434296511985
4633,2,1.2980974358794795
4634,1,1.7080614819780982
4635,2,1.6234311738383864
4636,1,0.9669910920054496
4637,3,2.349334507131152
4638,1,1.7374099274176533
4639,2,1.816304198242577
4640,3,2.18976586340601
4641,2,0.7101029862403543
4642,3,2.003953079488194
4643,2,2.1957937194473893
4644,2,0.5739541025155726
4645,2,1.499497785029939
4646,2,1.0663991514480113
4647,1,0.9792455103694861
4648,1,2.220639725070452
4649,1,1.667478816245799
4650,2,1.6277751190640428
4651,2,1.7474993729800623
4652,3,1.5745544794577793
4653,2,1.1744272248979166
4654,2,1.8280121938681233
4655,1,2.2504253343551435
4656,2,1.899669440704328
4657,2,1.2784915160080081
4658,2,1.809034830730095
4659,1,0.9155614045771859
4660,1,1.7430345706254973
4661,1,2.151840492533666
4662,2,1.8868835031964553
4663,2,1.9731822591810508
4664,3,1.4758635883837703
4665,2,1.578256729953185
4666,1,2.110383132318907
4667,3,1.4963148885133961
4668,1,1.654710731438072
4669,3,1.0950921769727928
4670,1,1.5064153908405675
4671,2,2.181542656198528
4672,2,1.7969039269898688
4673,2,0.9797522853099268
4674,3,1.8459280430659586
4675,1,0.6914795109223282
4676,1,2.3910531051522814
4677,1,1.7259871246897875
4678,1,1.199546762828071
4679,2,1.2411884961374977
4680,2,2.2575572325618394
4681,2,1.690593891783202
4682,2,1.315649667561297
4683,1,1.2571567335654246
4684,1,1.4326836337680033
4685,1,1.7403143229624467
4686,2,0.8654461169034752
4687,1,1.5321805294521422
4688,2,2.2892468235208727
4689,3,1.562809886129467
4690,2,1.0191872578531007
4691,1,2.0742928127943814
4692,2,0.06070239202094984
4693,2,1.297176113314167
4694,2,1.0231824917569952
4695,1,0.8376143398584128
4696,1,2.0081956866732336
4697,1,1.9665418323222623
4698,1,0.3655530340092485
4699,1,1.578663439128605
4700,3,1.1549034132425742
4701,1,1.2284054210057433
4702,1,0.5301796825007961
4703,2,0.11494065281556551
4704,2,1.3557499643810993
4705,1,0.5684071552490993
4706,1,2.0668981257177883
4707,2,1.9957110900149317
4708,1,1.8912239410087692
4709,2,1.503256162234546
4710,1,0.5452349874519228
4711,2,2.1674886702294196
4712,1,2.37250417440333
4713,3,0.6679667117675359
4714,1,1.6229865277253779
4715,1,1.6472862731656432
4716,1,1.2980825502389344
4717,2,1.8471695725284831
4718,1,1.4251863690093611
4719,2,1.1905956989777022
4720,2,2.0413642270461603
4721,1,1.775487597035139
4722,1,1.6434530517528338
4723,2,0.7963358196794895
4724,2,1.32163481025123
4725,3,1.651017406425314
4726,2,0.8725572981779334
4727,1,1.327625571636442
4728,2,1.010433658651816
4729,3,2.3739279103702033
4730,1,1.607032922474285
4731,1,1.6510114008767303
4732,2,1.2941673410539147
4733,1,1.7407115582961854
4734,2,0.7113879057708188
4735,2,1.5159347285071219
4736,1,1.2256003652955896
4737,1,1.2821078020215806
4738,1,1.3477181719579927
4739,2,1.776561345426797
4740,1,0.9332905702058495
4741,2,1.9905058877901451
4742,1,1.5200137119676007
4743,1,2.0587178273355047
4744,2,1.211968707023054
4745,1,1.8260802674398577
4746,1,1.6532089155151066
4747,1,1.3870864020472315
4748,3,1.9249106433681105
4749,2,1.8861006771554225
4750,2,1.9373616146111992
4751,3,0.31813124451020075
4752,1,1.1131017822130118
4753,2,1.2325137922003502
4754,1,1.7124501551415436
4755,2,1.9671206444865954
4756,1,1.3721294384823286
4757,2,1.4765707052283608
4758,1,0.39866203925365973
4759,1,1.8705487652398158
4760,2,1.8087792035630166
4761,1,1.7876256489420477
4762,2,1.7840850223096978
4763,2,1.771676744528293
4764,1,1.803998487171129
4765,2,1.9862236849365804
4766,1,1.2257435183891776
4767,1,1.6167420135950115
4768,2,1.213359138530228
4769,1,2.198563812406407
4770,2,1.7581210792251756
4771,1,2.174512666223772
4772,1,0.3533741259992943
4773,2,1.6442045702011976
4774,3,1.3656621212323705
4775,3,0.8164235956696696
4776,1,2.6979652128162384
4777,3,0.1896099493812425
4778,2,0.7705723988136616
4779,1,1.7962283981301979
4780,1,1.5321878672849711
4781,1,0.9560428993002597
4782,2,1.3687542354146802
4783,2,1.301951735261258
4784,1,0.9350898698972013
4785,1,1.83898722489936
4786,2,0.9798522273910907
4787,2,1.5849145776439157
4788,1,1.779261397354347
4789,2,2.22556779749073
4790,1,1.1371256514147394
4791,2,2.1490333464180487
4792,2,1.6765416657769372
4793,2,1.7892759096201039
4794,1,1.4991160660699172
4795,1,0.8471113455412659
4796,2,0.6303145381176609
4797,2,0.16012464940438959
4798,2,1.3850953394768735
4799,1,1.7954903055882767
4800,2,0.44909470300620974
4801,1,1.5163193051120774
4802,1,1.2824826171272474
4803,1,1.2958487515391166
4804,1,1.6041340564089464
4805,3,1.7768919820586224
4806,3,1.5755323642138563
4807,2,1.8989597245673167
4808,2,2.5271722521233535
4809,1,0.559552981256863
4810,2,1.1209126094315973
4811,3,1.725560887516935
